id,name,type,short,borough,size
L7,Line 7,line,7,,
LA,Line A,line,A,,
b_manhattan,Manhattan,borough,Manhattan,,
b_queens,Queens,borough,Queens,,
S7_0,Flushing–Main St,station,Flushing,Queens,
S7_1,Mets–Willets Pt,station,Willetts Pt,Queens,
S7_2,111 St,station,111 St,Queens,
S7_3,103 St–Corona Plaza,station,Corona,Queens,
S7_4,Junction Blvd,station,Junction,Queens,
S7_5,90 St–Elmhurst Av,station,90 St,Queens,
S7_6,82 St–Jackson Hts,station,82 St,Queens,
S7_7,74 St–Broadway,station,74 St,Queens,
S7_8,69 St,station,69 St,Queens,
S7_9,61 St–Woodside,station,61 St,Queens,
S7_10,52 St,station,52 St,Queens,
S7_11,46 St–Bliss St,station,46 St,Queens,
S7_12,40 St–Lowery St,station,40 St,Queens,
S7_13,33 St–Rawson St,station,33 St,Queens,
S7_14,Queensboro Plaza,station,Queensboro,Queens,
S7_15,Court Sq,station,Court Sq,Queens,
S7_16,Hunters Point Av,station,Hunters Pt,Queens,
S7_17,Vernon Blvd–Jackson Av,station,Vernon,Queens,
S7_18,Grand Central–42 St,station,Grand Central,Manhattan,
S7_19,5 Av–Bryant Pk,station,Bryant Pk,Manhattan,
S7_20,Times Sq–42 St,station,Times Sq,Manhattan
